name, gender, career_stage, country, subfield
Michael Trotter, male, senior-faculty, OECD, cosmology
Eunice Mcginnis, female, junior-faculty, OECD, 
Denise Dobbs, female, junior-faculty, OECD, cosmology
Dorothy Hitch, female, senior-faculty, OECD, cosmology
Donnell Nicole, male, grad-student, OECD, astrophysics
Patricia Krueger, female, , OECD, astrophysics
Bernice Wade, female, grad-student, OECD, 
Ann Valdez, female, junior-faculty, OECD, exoplanets
Robert Campbell, male, junior-faculty, non-OECD, astrophysics
Nicholas Langley, male, junior-faculty, OECD, 
Wanda Cutts, female, junior-faculty, OECD, cosmology
David Turja, male, senior-faculty, OECD, cosmology
Laura Linke, female, junior-faculty, OECD, astrophysics
Margaret Rogers, female, grad-student, OECD, 
Gloria Terry, female, junior-faculty, OECD, 
Susie White, female, junior-faculty, OECD, cosmology
Mary Jackson, female, grad-student, OECD, cosmology
Deborah Johnson, female, junior-faculty, OECD, cosmology
Ernesto Mccall, male, senior-faculty, OECD, 
Joyce Barry, female, junior-faculty, OECD, cosmology
Elizabeth Wallerich, female, junior-faculty, OECD, astrophysics
Jeremy Hall, male, grad-student, OECD, 
Shirley Gonzalez, female, grad-student, non-OECD, cosmology
Kenneth Page, male, junior-faculty, OECD, 
Robert Oliver, male, junior-faculty, OECD, cosmology
Rita Musson, female, , OECD, cosmology
Maxine Weaver, female, junior-faculty, non-OECD, cosmology
Sandra Hernandez, female, junior-faculty, OECD, cosmology
Helen Kim, female, junior-faculty, OECD, solar
Tomas Morales, male, , OECD, cosmology
Vincent Gramby, male, junior-faculty, OECD, astrophysics
Lindsay Kowalewski, female, junior-faculty, OECD, cosmology
Alison Carbone, female, junior-faculty, OECD, cosmology
Carla Beeler, female, junior-faculty, OECD, cosmology
Mary Bracken, female, , OECD, solar
Angelina Smith, female, junior-faculty, OECD, astrophysics
Bryan Presley, male, senior-faculty, OECD, cosmology
Tori Kane, female, junior-faculty, OECD, cosmology
Dollie Messer, female, junior-faculty, OECD, cosmology
Joe Leonard, female, junior-faculty, OECD, exoplanets
Brenda Hirsh, female, senior-faculty, OECD, exoplanets
Laura Ver, female, senior-faculty, non-OECD, cosmology
Nathaniel Thomas, male, junior-faculty, OECD, exoplanets
Kristin Allen, female, senior-faculty, OECD, solar
Rosanna Millard, female, junior-faculty, OECD, cosmology
Mary Vaughan, female, senior-faculty, OECD, 
Michael Dix, male, junior-faculty, OECD, astrophysics
Essie Eudy, female, senior-faculty, OECD, cosmology
Jessica Williams, female, senior-faculty, OECD, astrophysics
Dan Guidotti, male, grad-student, OECD, cosmology
Martin Bruce, male, senior-faculty, OECD, cosmology
William Trammell, male, junior-faculty, OECD, exoplanets
Lisa Billingsley, female, grad-student, OECD, cosmology
Carrie Parramore, female, junior-faculty, OECD, cosmology
Joan Lee, female, junior-faculty, OECD, cosmology
Ashley Mcnutt, female, senior-faculty, OECD, solar
Charlene Hobson, female, junior-faculty, OECD, cosmology
Mary Gonzales, female, junior-faculty, OECD, cosmology
Carolyn Potter, female, junior-faculty, OECD, cosmology
Leo Paul, male, junior-faculty, OECD, cosmology
Bernice Porter, female, senior-faculty, non-OECD, solar
Machelle Kellem, female, junior-faculty, OECD, cosmology
Pat Minor, female, junior-faculty, OECD, cosmology
Kelly Price, female, senior-faculty, OECD, solar
Jolene Turner, female, senior-faculty, OECD, cosmology
Helen Morguson, female, junior-faculty, OECD, cosmology
Karen Nixon, female, junior-faculty, OECD, astrophysics
Howard Robinson, male, , OECD, astrophysics
Donna Cape, female, senior-faculty, OECD, solar
Alice Strei, female, , OECD, cosmology
Margaret Albert, female, junior-faculty, OECD, astrophysics
Gerald Carr, male, junior-faculty, OECD, astrophysics
Heather Hyland, female, senior-faculty, OECD, 
Stephen Robert, male, senior-faculty, OECD, cosmology
Latonya Vogus, female, junior-faculty, OECD, 
Pearline Porter, female, , OECD, exoplanets
Nancy Miller, female, junior-faculty, OECD, cosmology
Geraldine Butterfield, female, senior-faculty, OECD, cosmology
Jeffery Vangieson, male, , OECD, cosmology
Nadine Jones, female, senior-faculty, OECD, astrophysics
Scott Chamberlain, male, junior-faculty, OECD, solar
Lucia Gordon, female, junior-faculty, OECD, cosmology
Dennis Cloud, male, grad-student, OECD, exoplanets
Walker Harari, male, senior-faculty, OECD, cosmology
Pierre Beery, , senior-faculty, OECD, cosmology
Martin Garcia, male, junior-faculty, OECD, cosmology
Lisha Carter, female, junior-faculty, OECD, cosmology
Victorina Alvarado, female, senior-faculty, OECD, exoplanets
Carmella Bright, female, junior-faculty, OECD, exoplanets
Paul Bethune, male, senior-faculty, OECD, cosmology
Gerard Morgan, male, senior-faculty, OECD, astrophysics
Rae Tiemens, female, junior-faculty, OECD, cosmology
John Wright, male, senior-faculty, OECD, cosmology
Elvira Murphy, female, senior-faculty, OECD, cosmology
Rebecca Sherman, female, grad-student, OECD, solar
William Finley, male, senior-faculty, OECD, 
Lupita Catton, female, junior-faculty, non-OECD, solar
Terry Rucker, female, senior-faculty, OECD, cosmology
Kenneth Fields, male, junior-faculty, OECD, cosmology
Addie Owens, female, junior-faculty, OECD, exoplanets
Lori Teague, female, senior-faculty, OECD, cosmology
Barbara Rivas, female, grad-student, OECD, exoplanets
Patricia Smith, female, junior-faculty, OECD, exoplanets
Robin Meza, female, junior-faculty, OECD, cosmology
Annie Hutchings, female, , OECD, solar
Alfonso Stevens, male, junior-faculty, OECD, cosmology
Frances Janssen, female, senior-faculty, OECD, solar
Vicki Derenzo, female, junior-faculty, OECD, astrophysics
Tiffany Telfer, female, senior-faculty, OECD, solar
Melisa Toban, female, junior-faculty, OECD, cosmology
Mae Leblanc, female, junior-faculty, OECD, cosmology
Andrew Malone, male, senior-faculty, non-OECD, cosmology
Dale Benson, female, , OECD, astrophysics
Joshua Halford, male, , OECD, exoplanets
Savannah Martinez, female, senior-faculty, OECD, solar
Rosa Wentzel, female, junior-faculty, OECD, cosmology
Pauline Richmond, female, junior-faculty, OECD, exoplanets
Kirstin Stiger, female, senior-faculty, OECD, cosmology
Floyd Carnell, male, junior-faculty, OECD, 
Frank Weaver, male, junior-faculty, OECD, astrophysics
Louise Obiesie, female, , OECD, astrophysics
Steven Debaecke, male, senior-faculty, OECD, exoplanets
Stephanie Hancock, female, junior-faculty, OECD, cosmology
Josephine Wauch, female, , OECD, 
Donald Oldfather, male, junior-faculty, OECD, cosmology
Jennifer Gronewald, female, senior-faculty, OECD, cosmology
Edna Diaz, female, senior-faculty, OECD, cosmology
Stephen Patchell, male, junior-faculty, OECD, cosmology
Bob Vickers, male, grad-student, OECD, exoplanets
William Mccormick, male, grad-student, OECD, solar
Julie Clay, female, senior-faculty, OECD, astrophysics
Leonard Mcpherson, male, junior-faculty, OECD, cosmology
Angela Nelson, female, junior-faculty, OECD, cosmology
Victoria Davis, female, junior-faculty, OECD, cosmology
Philip Jones, male, senior-faculty, OECD, exoplanets
Sharon Almeda, female, , OECD, cosmology
Glenda Burrus, female, junior-faculty, OECD, cosmology
Joan Lewter, female, senior-faculty, OECD, exoplanets
Kim Reynolds, female, senior-faculty, OECD, astrophysics
Kristen Mchale, female, junior-faculty, OECD, cosmology
Pierre Evans, male, junior-faculty, OECD, cosmology
Meredith White, female, junior-faculty, OECD, cosmology
Ethel Hust, female, junior-faculty, OECD, cosmology
Tami Harkin, female, senior-faculty, OECD, 
Velma Taranto, female, grad-student, OECD, astrophysics
Catherine Felter, female, , OECD, astrophysics
Frederick Thon, male, junior-faculty, OECD, cosmology
Gloria Deiss, female, junior-faculty, OECD, 
Earl Whelan, male, senior-faculty, OECD, cosmology
Alison Beach, female, senior-faculty, OECD, exoplanets
Rosalyn Duchesne, female, senior-faculty, OECD, cosmology
Nyla Sontag, female, senior-faculty, OECD, cosmology
Maria Kane, female, , OECD, cosmology
Tommy Thompson, male, senior-faculty, OECD, exoplanets
Willie Macias, male, junior-faculty, OECD, astrophysics
Steve Wells, male, senior-faculty, OECD, astrophysics
Natalie Martenez, female, senior-faculty, OECD, cosmology
Patrick Herrera, male, , OECD, cosmology
Jerry Robinson, male, grad-student, OECD, cosmology
Alan Simpson, male, junior-faculty, non-OECD, solar
Brian Crawford, male, senior-faculty, OECD, 
Katherine Lakey, female, , OECD, exoplanets
Pearl Wilson, female, senior-faculty, OECD, cosmology
Cleo Allen, male, junior-faculty, OECD, cosmology
Veronica Shaw, female, senior-faculty, OECD, cosmology
Maria Bullock, female, junior-faculty, OECD, cosmology
Jeremy Schaupp, male, grad-student, OECD, cosmology
William Osborn, male, junior-faculty, OECD, cosmology
Susan Grant, female, grad-student, OECD, astrophysics
Iola Baker, female, , OECD, 
Karen Legge, female, grad-student, OECD, solar
Joy Castillo, female, , OECD, solar
Sherry Jones, female, senior-faculty, OECD, astrophysics
Mary Mccoy, female, junior-faculty, OECD, 
Nancy Lloyd, female, senior-faculty, OECD, solar
Carmen Pimental, female, junior-faculty, OECD, 
Ann Chapman, female, senior-faculty, OECD, astrophysics
Megan Benjamin, female, junior-faculty, OECD, cosmology
Manuel Bryant, male, junior-faculty, OECD, cosmology
Betty Williams, female, senior-faculty, OECD, cosmology
Jean Pearson, female, junior-faculty, OECD, cosmology
John Mielke, male, senior-faculty, OECD, solar
Mary Smith, female, , OECD, cosmology
Gladys Daniels, female, grad-student, OECD, cosmology
Raymond Allen, male, junior-faculty, OECD, cosmology
Travis Powers, male, , OECD, solar
Marguerite Franko, female, junior-faculty, OECD, cosmology
Joshua Brooks, male, junior-faculty, non-OECD, exoplanets
Louise Hicks, female, junior-faculty, OECD, cosmology
Helene Neubauer, female, junior-faculty, OECD, exoplanets
Helen Hernandez, female, junior-faculty, OECD, cosmology
Solange Brandenburg, female, junior-faculty, OECD, 
Jennifer Goss, female, senior-faculty, OECD, cosmology
Virginia Montville, female, , OECD, 
Carmen Curtis, female, junior-faculty, OECD, solar
Jeffrey Marsh, male, senior-faculty, OECD, cosmology
Lois Cates, female, junior-faculty, non-OECD, 
Harold Berry, male, grad-student, OECD, astrophysics
Susan Holt, female, junior-faculty, OECD, 
Christine Ramirez, female, senior-faculty, OECD, cosmology
Thomas Willis, male, junior-faculty, OECD, astrophysics
Alicia Crespino, , , OECD, astrophysics
Kimberli Munoz, female, senior-faculty, OECD, cosmology
Barbara Yost, female, , OECD, 
Jenae Collette, female, senior-faculty, OECD, astrophysics
John Pineda, male, , OECD, cosmology
Catherine Mateer, female, , OECD, cosmology
Archie Martinez, male, senior-faculty, OECD, astrophysics
Mary Muzyka, female, junior-faculty, OECD, cosmology
Timothy Lovett, male, senior-faculty, OECD, exoplanets
Margaret Willison, female, junior-faculty, OECD, cosmology
Cindy Rodriguez, female, junior-faculty, OECD, cosmology
Sandra Marshall, female, junior-faculty, non-OECD, cosmology
Mary Mcpeake, female, grad-student, OECD, cosmology
Willard Brittingham, male, junior-faculty, OECD, cosmology
Diane Martinez, female, , OECD, astrophysics
Mark Altamirano, male, junior-faculty, OECD, cosmology
Bonny Eury, female, senior-faculty, OECD, 
Lillian Jones, female, junior-faculty, OECD, cosmology
Michael Hartis, male, junior-faculty, OECD, astrophysics
Dorothy Haydon, female, junior-faculty, OECD, solar
Edith Murray, female, junior-faculty, OECD, cosmology
Andrew Richards, male, senior-faculty, OECD, cosmology
Marc Lawrence, male, senior-faculty, OECD, cosmology
Silas Todd, male, senior-faculty, OECD, cosmology
Tracie Boxx, female, junior-faculty, OECD, solar
Christopher Rivira, male, grad-student, OECD, cosmology
Jennifer Blalock, female, junior-faculty, OECD, cosmology
Ryan Wigfield, male, senior-faculty, OECD, astrophysics
Jane Allen, female, junior-faculty, OECD, cosmology
Luisa Castiglione, female, junior-faculty, OECD, solar
Randy Waller, male, junior-faculty, OECD, cosmology
Teresa Garcia, female, junior-faculty, OECD, cosmology
Teresa Romeo, female, senior-faculty, OECD, 
Sandra Garrett, female, grad-student, OECD, cosmology
Mary Kennedy, female, senior-faculty, OECD, cosmology
Heather Sprinkel, female, junior-faculty, OECD, cosmology
Ray Williams, male, junior-faculty, OECD, cosmology
Ray Davis, male, junior-faculty, OECD, astrophysics
Dora Chapin, female, senior-faculty, OECD, 
Lauren Freeman, female, junior-faculty, OECD, solar
Amy Smith, female, junior-faculty, OECD, cosmology
Janet Guy, female, , OECD, exoplanets
Heather Douglas, female, grad-student, OECD, cosmology
Cheryl Burris, female, , OECD, cosmology
Connie Mcdade, female, junior-faculty, OECD, astrophysics
Alfred Swanson, male, senior-faculty, OECD, cosmology
Stephanie Degrate, female, senior-faculty, OECD, cosmology
Ronald Maze, male, senior-faculty, OECD, cosmology
Luann Dwaileebe, female, , OECD, cosmology
Maritza Crawford, female, junior-faculty, , 
Elizabeth Graves, female, junior-faculty, OECD, cosmology
Clara Hickox, female, senior-faculty, OECD, exoplanets
Grover Penney, male, grad-student, OECD, 
Alvin Myrick, male, senior-faculty, OECD, cosmology
Josephine Chesnutt, female, , OECD, 
George Jones, male, , OECD, astrophysics
Nancy Montgomery, female, junior-faculty, OECD, exoplanets
Tommie Cancro, male, junior-faculty, OECD, cosmology
Maxine Contreras, female, junior-faculty, non-OECD, exoplanets
Tiffany Jones, female, junior-faculty, OECD, cosmology
Horace Mirando, male, junior-faculty, OECD, cosmology
Shanon Carter, female, senior-faculty, non-OECD, exoplanets
Ann Abney, female, senior-faculty, OECD, astrophysics
Elise Love, female, junior-faculty, OECD, 
Darlene Estes, female, junior-faculty, OECD, cosmology
Lane Webster, female, senior-faculty, OECD, cosmology
Geneva Stumpf, female, senior-faculty, OECD, astrophysics
Caroline Minick, female, junior-faculty, OECD, cosmology
Mattie Guzman, female, junior-faculty, OECD, cosmology
Roxann Tye, female, junior-faculty, OECD, cosmology
Richard Ward, male, junior-faculty, OECD, astrophysics
Monte Clifton, male, senior-faculty, OECD, solar
Claudine Alexander, female, senior-faculty, OECD, cosmology
Darlene Vanhorn, female, junior-faculty, OECD, exoplanets
Clark Couch, male, junior-faculty, OECD, cosmology
Jacqueline Murrell, female, junior-faculty, OECD, cosmology
Ofelia Hall, female, junior-faculty, OECD, 
Gwen Fallon, female, junior-faculty, OECD, exoplanets
Dann Gibson, female, junior-faculty, OECD, cosmology
Charles Bernhart, male, junior-faculty, OECD, cosmology
Joyce Simmonds, female, junior-faculty, OECD, cosmology
Virginia Baker, female, junior-faculty, OECD, exoplanets
Richard Cole, male, grad-student, OECD, cosmology
Teresa Weuve, female, junior-faculty, OECD, cosmology
Carolyn King, female, junior-faculty, OECD, cosmology
Carlos Strange, male, grad-student, OECD, astrophysics
Elbert Gehring, male, senior-faculty, OECD, solar
Steve Campbell, male, senior-faculty, non-OECD, solar
Randy Robertson, male, grad-student, OECD, cosmology
Francis Miller, male, junior-faculty, OECD, 
Lyndsey Tully, female, senior-faculty, OECD, astrophysics
Evelyn Tyler, female, , OECD, astrophysics
Mary Santini, female, junior-faculty, OECD, cosmology
Jacki Nau, female, grad-student, OECD, cosmology
Mary Herrera, female, grad-student, OECD, cosmology
Lynette Curry, female, junior-faculty, OECD, solar
Brent Bell, male, senior-faculty, OECD, cosmology
Soledad Shea, female, junior-faculty, OECD, cosmology
Edward Baum, male, senior-faculty, OECD, exoplanets
